versao,n,threads,tempo_ms,checksum,repeticao
seq,100000,1,0.069141,1727500.00,1
seq,100000,1,0.070095,1727500.00,2
seq,100000,1,0.074148,1727500.00,3
seq,100000,1,0.136852,1727500.00,4
seq,100000,1,0.075102,1727500.00,5
seq,500000,1,0.548840,8637500.00,1
seq,500000,1,0.570059,8637500.00,2
seq,500000,1,0.434160,8637500.00,3
seq,500000,1,0.434160,8637500.00,4
seq,500000,1,0.403166,8637500.00,5
seq,1000000,1,1.171827,17275000.00,1
seq,1000000,1,0.945091,17275000.00,2
seq,1000000,1,0.927925,17275000.00,3
seq,1000000,1,0.974894,17275000.00,4
seq,1000000,1,1.245975,17275000.00,5
simd,100000,1,0.053883,1727500.00,1
simd,100000,1,0.030041,1727500.00,2
simd,100000,1,0.030994,1727500.00,3
simd,100000,1,0.058174,1727500.00,4
simd,100000,1,0.029087,1727500.00,5
simd,500000,1,0.670910,8637500.00,1
simd,500000,1,0.437975,8637500.00,2
simd,500000,1,0.567198,8637500.00,3
simd,500000,1,0.404119,8637500.00,4
simd,500000,1,0.368118,8637500.00,5
simd,1000000,1,0.866890,17275000.00,1
simd,1000000,1,0.882149,17275000.00,2
simd,1000000,1,1.188993,17275000.00,3
simd,1000000,1,1.009941,17275000.00,4
simd,1000000,1,0.873089,17275000.00,5
parallel_simd,100000,1,0.058174,1727500.00,1
parallel_simd,100000,1,0.112057,1727500.00,2
parallel_simd,100000,1,0.072956,1727500.00,3
parallel_simd,100000,1,0.079155,1727500.00,4
parallel_simd,100000,1,0.072956,1727500.00,5
parallel_simd,100000,2,0.087976,1727500.00,1
parallel_simd,100000,2,0.206947,1727500.00,2
parallel_simd,100000,2,0.094891,1727500.00,3
parallel_simd,100000,2,0.087976,1727500.00,4
parallel_simd,100000,2,0.087976,1727500.00,5
parallel_simd,100000,4,0.114918,1727500.00,1
parallel_simd,100000,4,0.123024,1727500.00,2
parallel_simd,100000,4,0.112057,1727500.00,3
parallel_simd,100000,4,0.123024,1727500.00,4
parallel_simd,100000,4,0.119925,1727500.00,5
parallel_simd,100000,8,0.124216,1727500.00,1
parallel_simd,100000,8,0.123024,1727500.00,2
parallel_simd,100000,8,0.128984,1727500.00,3
parallel_simd,100000,8,0.108004,1727500.00,4
parallel_simd,100000,8,0.114918,1727500.00,5
parallel_simd,100000,16,0.145912,1727500.00,1
parallel_simd,100000,16,0.174999,1727500.00,2
parallel_simd,100000,16,0.155926,1727500.00,3
parallel_simd,100000,16,0.165939,1727500.00,4
parallel_simd,100000,16,0.170946,1727500.00,5
parallel_simd,500000,1,0.419140,8637500.00,1
parallel_simd,500000,1,0.391006,8637500.00,2
parallel_simd,500000,1,0.766993,8637500.00,3
parallel_simd,500000,1,0.612974,8637500.00,4
parallel_simd,500000,1,0.530005,8637500.00,5
parallel_simd,500000,2,0.657082,8637500.00,1
parallel_simd,500000,2,0.635147,8637500.00,2
parallel_simd,500000,2,0.607967,8637500.00,3
parallel_simd,500000,2,0.501156,8637500.00,4
parallel_simd,500000,2,0.532866,8637500.00,5
parallel_simd,500000,4,0.583887,8637500.00,1
parallel_simd,500000,4,0.499010,8637500.00,2
parallel_simd,500000,4,0.545979,8637500.00,3
parallel_simd,500000,4,0.559092,8637500.00,4
parallel_simd,500000,4,0.563145,8637500.00,5
parallel_simd,500000,8,0.564098,8637500.00,1
parallel_simd,500000,8,0.540018,8637500.00,2
parallel_simd,500000,8,0.517130,8637500.00,3
parallel_simd,500000,8,0.641108,8637500.00,4
parallel_simd,500000,8,0.669956,8637500.00,5
parallel_simd,500000,16,0.576019,8637500.00,1
parallel_simd,500000,16,0.572920,8637500.00,2
parallel_simd,500000,16,0.579119,8637500.00,3
parallel_simd,500000,16,0.573874,8637500.00,4
parallel_simd,500000,16,0.806093,8637500.00,5
parallel_simd,1000000,1,1.166105,17275000.00,1
parallel_simd,1000000,1,1.624107,17275000.00,2
parallel_simd,1000000,1,0.900984,17275000.00,3
parallel_simd,1000000,1,1.363039,17275000.00,4
parallel_simd,1000000,1,2.164125,17275000.00,5
parallel_simd,1000000,2,1.217127,17275000.00,1
parallel_simd,1000000,2,1.107931,17275000.00,2
parallel_simd,1000000,2,1.062870,17275000.00,3
parallel_simd,1000000,2,1.392126,17275000.00,4
parallel_simd,1000000,2,1.137018,17275000.00,5
parallel_simd,1000000,4,1.132965,17275000.00,1
parallel_simd,1000000,4,1.183987,17275000.00,2
parallel_simd,1000000,4,1.167059,17275000.00,3
parallel_simd,1000000,4,1.429081,17275000.00,4
parallel_simd,1000000,4,1.159906,17275000.00,5
parallel_simd,1000000,8,1.142025,17275000.00,1
parallel_simd,1000000,8,1.104116,17275000.00,2
parallel_simd,1000000,8,1.096010,17275000.00,3
parallel_simd,1000000,8,1.062870,17275000.00,4
parallel_simd,1000000,8,1.123905,17275000.00,5
parallel_simd,1000000,16,1.309872,17275000.00,1
parallel_simd,1000000,16,1.171827,17275000.00,2
parallel_simd,1000000,16,1.226902,17275000.00,3
parallel_simd,1000000,16,1.205921,17275000.00,4
parallel_simd,1000000,16,1.140118,17275000.00,5
